,Timestamp,Username,VideoID,Comment,Date,Lang
7276,2024-02-09T10:28:29Z,@Luv_ya_KV,qguo-j5PxBE,MVดีมาก ถ้าตั้งใจดูคือซึ้งมาก นำตาคลอเลอ,2024-02-09T10:28:29Z,th
7277,2024-02-09T10:24:03Z,@pawarinkhanthawichai1206,qguo-j5PxBE,ผมอายุ 34 ปี ผ่านบทเพลงมาก็เยอะมากๆ ไม่มีเพลงไหนสมบูรณ์แบบเหมือนบทเพลงนี้เลย  มันเหมือนกับยืนมองภาพวาดโมนาลิซ่าเลย ว้าวววววววว,2024-02-09T21:39:31Z,th
7278,2024-02-09T22:57:12Z,@HfgIN,qguo-j5PxBE,อ่านเม้นนี้แล้วชื่นใจแทนเจฟมากๆเลยค่ะ,2024-02-09T22:57:12Z,th
7279,2024-02-15T04:17:00Z,@Yyyyyyyyy-k6w,qguo-j5PxBE,ถามจริง😂,2024-02-15T04:17:00Z,th
7280,2024-02-20T13:55:13Z,@milkath_0311,qguo-j5PxBE,​@@Yyyyyyyyy-k6w จริงดิ,2024-06-12T20:39:45Z,th
7281,2024-02-22T00:09:26Z,@GGCC-r9p,qguo-j5PxBE,​@@Yyyyyyyyy-k6wใช่,2024-06-12T20:39:45Z,fi
7282,2024-02-23T04:02:33Z,@อภิเดชปิ่นแก้ว-ฉ9ฑ,qguo-j5PxBE,วัดกันที่หูคนฟังครับ ฮ่าาา,2024-02-23T04:02:33Z,th
7283,2024-02-25T03:25:48Z,@วณิชย์ช่างเรือง,qguo-j5PxBE,ผมก้อเป็นเหมือนคุนตอนนี้ผม37 เคยเหนแต่น้องในสื่อ และไม่ได้ค่อยฟังเพลงเด็กรุ่นใหม่แต่เพลงนี้ ทำให้ต้องหยุดฟัง ทุกอย่างมันเพอเฟค บอกเลยว่าหลงรักน้องตอนไหนไม่รุ้,2024-02-25T03:25:48Z,th
7284,2024-02-25T16:45:17Z,@Mr.Huntermoon,qguo-j5PxBE,ผมเข้าใจคุณจริงๆ ทุกตัวอักษรเลย เพลงนี้ทำให้คิดแบบนั้นจริงๆ ฟังเพลงฝรั่งเพลงเทพเพลงคลาสสิคมาหลายเพลง มีเพลงที่ประทับใจก็เยอะ แต่เข้าใจเลยว่าเพลงนี้มันเหมือนยืนดูงานศิลป์ที่สวยงามมากชิ้นนึงเลย,2024-03-05T16:28:53Z,th
7285,2024-03-05T14:36:58Z,@อภิเดชปิ่นแก้ว-ฉ9ฑ,qguo-j5PxBE,ลองไปฟังเพลง ฮัก ของ หนุ่น มีซอ ดูครับ,2024-03-05T14:36:58Z,th
7286,2024-02-09T09:51:21Z,@narintipkeawseangsai3594,qguo-j5PxBE,เอเลน กับ มิคาสะ ใช่เลย 😭😭,2024-02-09T09:51:21Z,th
7287,2024-02-09T09:27:15Z,@ginnavmc2323,qguo-j5PxBE,Wow q bonita cancion,2024-02-09T09:27:15Z,en
7288,2024-02-09T09:19:13Z,@Namwan_nwkc,qguo-j5PxBE,เพราะมากก,2024-02-09T09:19:13Z,th
7289,2024-02-09T08:30:06Z,@Zolly_F,qguo-j5PxBE,เพลงดีมากกกกก😢 ที่ดีไม่แพ้กันคือ MV เจฟเก่งมาก เก่งแบบสุดๆ เราฟังเป็นร้อยรอบ จนตัวเองร้องไห้แบบจริงจังไปสองรอบ แบบร้องจริงๆร้องเหมียนหมา😭😭 ฮือออ เพลงดีย์❤🥹,2024-02-09T08:30:06Z,th
7290,2024-02-09T08:07:10Z,@Tnpt0525,qguo-j5PxBE,ออกมาแต่ละเพลงเหมือนเอามีดกรีดหัวใจ😢,2024-02-09T08:07:10Z,th
7291,2024-02-09T07:59:48Z,@zainabkadwa,qguo-j5PxBE,"12.838
Beautiful sad song 😢😢❤",2024-02-09T07:59:48Z,en
7292,2024-02-09T07:52:50Z,@ดวงใจชายทวีป,qguo-j5PxBE,เพลงของเจฟทุกเพลงกินใจมากก,2024-02-09T07:52:50Z,th
7293,2024-02-09T07:49:04Z,@sumsum6748,qguo-j5PxBE,"Watching Ghost -> Yellow Leaf: 😭
Watching Yellow Leaf -> Ghost: 😭😭😭",2024-02-09T07:49:04Z,en
7294,2024-02-09T07:44:09Z,@user-wr5km3st9k,qguo-j5PxBE,ไม่เป็นไร ไม่ใช่ไม่เป็นไรหรอก แต่มันต้องไม่เป็นไรต่างหาก,2024-02-09T07:44:09Z,th
7295,2024-02-09T07:24:06Z,@BuGHooN,qguo-j5PxBE,คุณเป็น1ในศิลปินไม่กี่คนที่กระชากอารมณ์ผมออกมาได้,2024-02-09T07:24:06Z,th
7296,2024-02-09T07:21:19Z,@i2qpl4y57,qguo-j5PxBE,ภาคต่อส่วนน้อย,2024-02-09T07:21:19Z,th
7297,2024-02-09T07:10:51Z,@story1430,qguo-j5PxBE,ดี,2024-02-09T07:10:51Z,th
7298,2024-02-09T07:07:45Z,@PP87.,qguo-j5PxBE,แล้วทำไมฟังแล้วแอบเศร้า ❤😢,2024-02-09T07:07:45Z,th
7299,2024-02-09T06:57:42Z,@Farhanqnnhasamoh,qguo-j5PxBE,เพลงพี่เจฟคือดีทุกเพลง เข้าถึงอารมณ์ทุกเพลงเลย:),2024-02-09T06:57:42Z,th
7300,2024-02-09T06:51:08Z,@julalakongwong618,qguo-j5PxBE,🥺🥺,2024-02-09T06:51:08Z,Other
7301,2024-02-09T06:51:02Z,@julalakongwong618,qguo-j5PxBE,🥺🥺,2024-02-09T06:51:02Z,Other
7302,2024-02-09T05:45:11Z,@mood9039,qguo-j5PxBE,ก็รักมากๆนั่นแหละ แต่ก็ต้องปล่อย เธอเป็นตัวของตัวเองนั่นแหละดีแล้ว ส่วนฉันจะซ่อนทุกความรู้สึกไว้เอง 🙃,2024-02-09T05:45:11Z,th
7303,2024-02-09T05:17:27Z,@PyuiPhbc,qguo-j5PxBE,ชอบมากเลยค่ะ สัปดาห์นี้ฟังร้อยรอบแล้ว ❤,2024-02-09T05:17:27Z,th
7304,2024-02-09T04:59:44Z,@CanDyNaT,qguo-j5PxBE,ต่อจากนี้ไป จะไม่หาอีกแล้วนะ โชคดีนะ เจ้าความสุขของเค้า @BalL,2024-02-09T04:59:44Z,th
7305,2024-02-09T04:41:56Z,@roseanecosta3901,qguo-j5PxBE,Tô amando ouvir as músicas dele #jeffsatur ❤❤🇧🇷🇧🇷,2024-02-09T04:41:56Z,pt
7306,2024-02-09T04:11:06Z,@shrutiraman7296,qguo-j5PxBE,"Brilliant song, gives me goosebumps every single time I listen to it.",2024-02-09T04:11:06Z,en
7307,2024-02-09T03:04:39Z,@zainabkadwa,qguo-j5PxBE,"12.618 --> 13M
I love this song so much. Definitely in my Top 3. ❤😢",2024-02-09T03:04:39Z,en
7308,2024-02-09T02:59:57Z,@andriyand__,qguo-j5PxBE,Menyala abangkuuuu 🔥🔥🔥🔥,2024-02-09T02:59:57Z,sw
7309,2024-02-09T02:50:01Z,@2millonbangpun,qguo-j5PxBE,"ตอนนี้ผมเข้าใจเพลงนี้ดีแล้ว 
ให้น้องได้เจอทางที่ดี
อยู่กับผมมีแต่คำพูดแรงๆ ทำน้องเสียความรู้สึก ตอนนี้น้องบล้อคผมไปละ ผมก็แค่ประหลาด
อยากให้รู้ว่าก็พี่รักเองมาก M 😊",2024-02-09T02:50:01Z,th
7310,2024-02-09T02:36:46Z,@АрайлымАмиракулова,qguo-j5PxBE,OMG😍😭,2024-02-09T02:36:46Z,pt
7311,2024-02-09T02:14:50Z,@yothiga,qguo-j5PxBE,ตอนแต่งคือเจฟมนุษย์ใช่มั้ยคะ,2024-02-09T02:14:50Z,th
7312,2024-02-09T01:48:34Z,@แสงเคที,qguo-j5PxBE,ช่อน ไม่ หา,2024-02-09T01:48:34Z,th
7313,2024-02-09T00:53:13Z,@Kaori__28,qguo-j5PxBE,♥️♥️,2024-02-09T00:53:13Z,Other
7314,2024-02-09T00:53:10Z,@Kaori__28,qguo-j5PxBE,♥️♥️,2024-02-09T00:53:10Z,Other
7315,2024-02-09T00:41:41Z,@sunanthapanich7325,qguo-j5PxBE,ขอบคุณเพลงนี้ที่ออกมาตอนที่เราสับสนกลับความรักตอนที่ติดอยู่กีบคำถาม,2024-02-09T00:41:41Z,th
7316,2024-02-09T00:04:22Z,@ฟ้าสีเทา-ฃ6ฤ,qguo-j5PxBE,เหมือนท่อนฮุกเพลง จะสื่อในมุมมองของผู้หญิงมากกว่า,2024-02-09T00:04:22Z,th
7317,2024-02-08T23:46:07Z,@sleepless990,qguo-j5PxBE,🤲❤️,2024-02-08T23:46:07Z,Other
7318,2024-02-08T23:05:03Z,@drizzlosis94,qguo-j5PxBE,"Jeff's voice gives me feelings of sadness and loneliness, but at the same time it also comforts me. It's so melancholy and so good! Really beautiful. Jeff's voice is beautiful ✨",2024-02-08T23:05:03Z,en
7319,2024-02-18T21:39:52Z,@Rebecca-255,qguo-j5PxBE,"You’ve just said it all
This is exactly how his voice makes me feel
Took the words right outta my mouth 
Such a talented man",2024-02-18T21:39:52Z,en
7320,2024-02-08T21:24:54Z,@cesapongnoppakun5146,qguo-j5PxBE,ขอให้ทุกคนผ่านมันไปได้นะครับ รักใครสักคนว่ายากแล้วแต่รักตัวเองมันยากกว่ามาก ยังไงก็ขอให้ทุกคนเข้มแข็งเพื่อหัวใจตัวเองนะครับ.,2024-02-08T21:24:54Z,th
7321,2024-02-08T21:17:13Z,@vipaveeassawanunchai74,qguo-j5PxBE,จากที่เคยดูหนังเรื่อง Beyond the sea แล้วมาดู MVนี้ คือเข้าใจเนื้อเรื่องในทันที เนื้อเพลงคือที่สุด เขียนออกมาขนาดนี้โคตรเกินคำว่าลึกเลย,2024-02-08T21:17:13Z,th
7322,2024-02-08T20:57:42Z,@wrp_2812,qguo-j5PxBE,เศร้าจังเลย บางครั้งเราก็คิดว่าเราไม่ได้ดีอะไร ไม่ได้สวยอะไร ก็แค่คนธรรมดาคนนึง จนบางครั้งก็อยากให้เขาได้เจอคนที่เหมาะสม,2024-02-08T20:57:42Z,th
7323,2024-02-08T20:32:19Z,@WorawutStudio,qguo-j5PxBE,ขอเจอหน้าอีกสักครั้งก็ยังดี 😢❤,2024-02-08T20:32:19Z,th
7324,2024-02-08T19:10:37Z,@SOUMANTIDAS-o5h,qguo-j5PxBE,It's English version 😢?,2024-02-08T19:10:37Z,en
7325,2024-02-08T18:26:52Z,@passakornyingyong1479,qguo-j5PxBE,"MV นี้เป็นงานศิลปะเลย 
มีความหมายเชิงสัญญาลักษณ์มากมาย
แต่โดยส่วนตัว หากให้ตีความในแบบของเรานะ 
เจฟ เป็นมี 2 บุคลิก บุคลิกที่ 1 เจฟชุดทหาร แสดงถึงความมั่นใจ ทะเยอทะยาน  บุคลิกที่ 2 คือขั้วตรงข้าม  มีความอ่อนโยน อ่อนหวาน โดย 2 บุคลิกนี้จะมีความทรงจำที่แยกออกจากกันอย่างชัดเจน จะเห็นได้จากการเปลี่ยนแหวนของนางเอก การเปลี่ยนแหวนแทนการเปลี่ยนตัวตนของเจฟ",2024-02-08T18:26:52Z,th
7326,2024-02-08T17:46:19Z,@Rungnapakl.,qguo-j5PxBE,ถ้าคิดเอานะ เราลองเอาตัวเองเป็นเจฟร่างโคลน ถ้าในความคิดเราจริงๆคิดอาจจะโกรธผู้หญิงที่ทำแบบนั้นไปแล้ว พอเป็นมุมmv คือ is okay เหมือนเป็นการปล่อยว่าง ตามเพลง สั้นๆ คือขอจัดการตัวเองดีกว่าที่จะไปยื้อสิ่งที่มันเป็นไปไม่ได้ มันไม่ใช่ความจริง  แต่ในความคิดเราจริงที่มีต่อเพลงนี้เอาความรู้สึกเข้าไปคือ if it’s not you that’s okay (maybe?) แต่พอเราดีขึ้นเราจะรู้สึกว่า มันโอเคแล้ว ไม่เป็นไรหรอกนะ ตามเนื้อเพลงจริงๆ,2024-02-08T17:46:19Z,th
7327,2024-02-08T17:30:33Z,@nattawanpansuwan2783,qguo-j5PxBE,"มันมีจริงๆนะคนที่รักและดูแลเราดีทุกอย่าง แต่เขากลับยอมแลกความรู้สึกของเรากลับแฟนเก่าของเขา

หรือที่ผ่านมาสำหรับเขาแล้วไม่ใช่รักที่มอบให้เรา แต่เป็นการที่เขารักตัวเองมากกว่า",2024-02-08T17:30:33Z,th
